,value
"01,56|67|457",0.013737874068188449
"01,56|457|467",0.028164017098069326
"01,57|67|456",0.013737874068188449
"01,57|456|467",0.024873466321381592
"01,67|456|457",0.013737874068188449
"01,456|457|467",0.04339766506526437
"01,456|457|567",0.041266819984464825
"01,456|467|567",0.041266819984464825
"01,457|467|567",0.041266819984464825
"01,4|5|6|7",0.0051160329070801605
"01,4|56|57|67",0.006409221343024786
"01,5|46|47|67",0.0051160329070801605
"01,6|45|47|57",0.0059044461137979926
"01,7|45|46|56",0.005284642101726891
"01,45|46|47|56",0.028164017098069326
"01,45|46|47|57",0.024873466321381592
"01,45|46|47|67",0.013737874068188449
"01,45|46|47|567",0.02929150947948412
"01,45|46|56|57",0.024873466321381592
"01,45|46|56|67",0.013737874068188449
"01,45|46|57|67",0.013737874068188449
"01,45|47|56|57",0.024873466321381592
"01,45|47|56|67",0.013737874068188449
"01,45|47|57|67",0.013737874068188449
"01,45|56|57|67",0.013737874068188449
"01,45|56|57|467",0.024873466321381592
"01,46|47|56|57",0.024873466321381592
"01,46|47|56|67",0.013737874068188449
"01,46|47|57|67",0.013737874068188449
"01,46|56|57|67",0.013737874068188449
"01,46|56|67|457",0.013737874068188449
"01,47|56|57|67",0.013737874068188449
"01,47|57|67|456",0.013737874068188449
"01,456|457|467|567",0.041266819984464825
"01,45|46|47|56|57",0.024873466321381592
"01,45|46|47|56|67",0.013737874068188449
"01,45|46|47|57|67",0.013737874068188449
"01,45|46|56|57|67",0.013737874068188449
"01,45|47|56|57|67",0.013737874068188449
"01,46|47|56|57|67",0.013737874068188449
"01,45|46|47|56|57|67",0.013737874068188449
"02,4",0.00565703737258829
"02,5",0.004232775207990098
"02,6",0.005699015414985917
"02,7",0.004888184010879541
"02,45",0.031620261007302954
"02,46",0.032527555168290624
"02,47",0.028990977849592384
"02,56",0.025461177225322304
"02,57",0.022526281017820955
"02,67",0.013559830749927029
"02,456",0.08064291608635163
"02,457",0.07315807830295434
"02,467",0.04353636045588778
"02,567",0.03894976276609679
"02,4567",0.0887436019176548
"02,4|5",0.004232775207990098
"02,4|6",0.00565703737258829
"02,4|7",0.004888184010879541
"02,4|56",0.00565703737258829
"02,4|57",0.00565703737258829
"02,4|67",0.00565703737258829
"02,4|567",0.00565703737258829
"02,5|6",0.004232775207990098
"02,5|7",0.004232775207990098
"02,5|46",0.004232775207990098
"02,5|47",0.004232775207990098
"02,5|67",0.004232775207990098
"02,5|467",0.004232775207990098
"02,6|7",0.004888184010879541
"02,6|45",0.005699015414985917
"02,6|47",0.005699015414985917
"02,6|57",0.005699015414985917
"02,6|457",0.005699015414985917
"02,7|45",0.004888184010879541
"02,7|46",0.004888184010879541
"02,7|56",0.004888184010879541
"02,7|456",0.004888184010879541
"02,45|46",0.031620261007302954
"02,45|47",0.028990977849592384
"02,45|56",0.025461177225322304
"02,45|57",0.022526281017820955
"02,45|67",0.013559830749927029
"02,45|467",0.031620261007302954
"02,45|567",0.031620261007302954
"02,46|47",0.028990977849592384
"02,46|56",0.025461177225322304
"02,46|57",0.022526281017820955
"02,46|67",0.013559830749927029
"02,46|457",0.032527555168290624
"02,46|567",0.032527555168290624
"02,47|56",0.025461177225322304
"02,47|57",0.022526281017820955
"02,47|67",0.013559830749927029
"02,47|456",0.028990977849592384
"02,47|567",0.028990977849592384
"02,56|57",0.022526281017820955
"02,56|67",0.013559830749927029
"02,56|457",0.025461177225322304
"02,56|467",0.025461177225322304
"02,57|67",0.013559830749927029
"02,57|456",0.022526281017820955
"02,57|467",0.022526281017820955
"02,67|456",0.013559830749927029
"02,67|457",0.013559830749927029
"02,456|457",0.07315807830295434
"02,456|467",0.04353636045588778
"02,456|567",0.03894976276609679
"02,457|467",0.04353636045588778
"02,457|567",0.03894976276609679
"02,467|567",0.03894976276609679
"02,4|5|6",0.004232775207990098
"02,4|5|7",0.004232775207990098
"02,4|5|67",0.004232775207990098
"02,4|6|7",0.004888184010879541
"02,4|6|57",0.00565703737258829
"02,4|7|56",0.004888184010879541
"02,4|56|57",0.00565703737258829
"02,4|56|67",0.00565703737258829
"02,4|57|67",0.00565703737258829
"02,5|6|7",0.004232775207990098
"02,5|6|47",0.004232775207990098
"02,5|7|46",0.004232775207990098
"02,5|46|47",0.004232775207990098
"02,5|46|67",0.004232775207990098
"02,5|47|67",0.004232775207990098
"02,6|7|45",0.004888184010879541
"02,6|45|47",0.005699015414985917
"02,6|45|57",0.005699015414985917
"02,6|47|57",0.005699015414985917
"02,7|45|46",0.004888184010879541
"02,7|45|56",0.004888184010879541
"02,7|46|56",0.004888184010879541
"02,45|46|47",0.028990977849592384
"02,45|46|56",0.025461177225322304
"02,45|46|57",0.022526281017820955
"02,45|46|67",0.013559830749927029
"02,45|46|567",0.031620261007302954
"02,45|47|56",0.025461177225322304
"02,45|47|57",0.022526281017820955
"02,45|47|67",0.013559830749927029
"02,45|47|567",0.028990977849592384
"02,45|56|57",0.022526281017820955
"02,45|56|67",0.013559830749927029
"02,45|56|467",0.025461177225322304
"02,45|57|67",0.013559830749927029
"02,45|57|467",0.022526281017820955
"02,45|467|567",0.031620261007302954
"02,46|47|56",0.025461177225322304
"02,46|47|57",0.022526281017820955
"02,46|47|67",0.013559830749927029
"02,46|47|567",0.028990977849592384
"02,46|56|57",0.022526281017820955
"02,46|56|67",0.013559830749927029
"02,46|56|457",0.025461177225322304
"02,46|57|67",0.013559830749927029
"02,46|67|457",0.013559830749927029
"02,46|457|567",0.032527555168290624
"02,47|56|57",0.022526281017820955
"02,47|56|67",0.013559830749927029
"02,47|57|67",0.013559830749927029
"02,47|57|456",0.022526281017820955
"02,47|67|456",0.013559830749927029
"02,47|456|567",0.028990977849592384
"02,56|57|67",0.013559830749927029
"02,56|57|467",0.022526281017820955
"02,56|67|457",0.013559830749927029
"02,56|457|467",0.025461177225322304
"02,57|67|456",0.013559830749927029
"02,57|456|467",0.022526281017820955
"02,67|456|457",0.013559830749927029
"02,456|457|467",0.04353636045588778
"02,456|457|567",0.03894976276609679
"02,456|467|567",0.03894976276609679
"02,457|467|567",0.03894976276609679
"02,4|5|6|7",0.004232775207990098
"02,4|56|57|67",0.00565703737258829
"02,5|46|47|67",0.004232775207990098
"02,6|45|47|57",0.005699015414985917
"02,7|45|46|56",0.004888184010879541
"02,45|46|47|56",0.025461177225322304
"02,45|46|47|57",0.022526281017820955
"02,45|46|47|67",0.013559830749927029
"02,45|46|47|567",0.028990977849592384
"02,45|46|56|57",0.022526281017820955
"02,45|46|56|67",0.013559830749927029
"02,45|46|57|67",0.013559830749927029
"02,45|47|56|57",0.022526281017820955
"02,45|47|56|67",0.013559830749927029
"02,45|47|57|67",0.013559830749927029
"02,45|56|57|67",0.013559830749927029
"02,45|56|57|467",0.022526281017820955
"02,46|47|56|57",0.022526281017820955
"02,46|47|56|67",0.013559830749927029
"02,46|47|57|67",0.013559830749927029
"02,46|56|57|67",0.013559830749927029
"02,46|56|67|457",0.013559830749927029
"02,47|56|57|67",0.013559830749927029
"02,47|57|67|456",0.013559830749927029
"02,456|457|467|567",0.03894976276609679
"02,45|46|47|56|57",0.022526281017820955
"02,45|46|47|56|67",0.013559830749927029
"02,45|46|47|57|67",0.013559830749927029
"02,45|46|56|57|67",0.013559830749927029
"02,45|47|56|57|67",0.013559830749927029
"02,46|47|56|57|67",0.013559830749927029
"02,45|46|47|56|57|67",0.013559830749927029
"03,4",0.005310696479481464
"03,5",0.003819955913726435
"03,6",0.005139199176209031
"03,7",0.004573984329316273
"03,45",0.028565124894857685
"03,46",0.029351498433233446
"03,47",0.026984466304705444
"03,56",0.022751919202215948
"03,57",0.020047496700444443
"03,67",0.012134365051167082
"03,456",0.07182866577517602
"03,457",0.06546229601292529
"03,467",0.03932112469584928
"03,567",0.034479722995975494
"03,4567",0.07902218466751185
"03,4|5",0.003819955913726435
"03,4|6",0.005139199176209031
"03,4|7",0.004573984329316273
"03,4|56",0.005310696479481464
"03,4|57",0.005310696479481464
"03,4|67",0.005310696479481464
"03,4|567",0.005310696479481464
"03,5|6",0.003819955913726435
"03,5|7",0.003819955913726435
"03,5|46",0.003819955913726435
"03,5|47",0.003819955913726435
"03,5|67",0.003819955913726435
"03,5|467",0.003819955913726435
"03,6|7",0.004573984329316273
"03,6|45",0.005139199176209031
"03,6|47",0.005139199176209031
"03,6|57",0.005139199176209031
"03,6|457",0.005139199176209031
"03,7|45",0.004573984329316273
"03,7|46",0.004573984329316273
"03,7|56",0.004573984329316273
"03,7|456",0.004573984329316273
"03,45|46",0.028565124894857685
"03,45|47",0.026984466304705444
"03,45|56",0.022751919202215948
"03,45|57",0.020047496700444443
"03,45|67",0.012134365051167082
"03,45|467",0.028565124894857685
"03,45|567",0.028565124894857685
"03,46|47",0.026984466304705444
"03,46|56",0.022751919202215948
"03,46|57",0.020047496700444443
"03,46|67",0.012134365051167082
"03,46|457",0.029351498433233446
"03,46|567",0.029351498433233446
"03,47|56",0.022751919202215948
"03,47|57",0.020047496700444443
"03,47|67",0.012134365051167082
"03,47|456",0.026984466304705444
"03,47|567",0.026984466304705444
"03,56|57",0.020047496700444443
"03,56|67",0.012134365051167082
"03,56|457",0.022751919202215948
"03,56|467",0.022751919202215948
"03,57|67",0.012134365051167082
"03,57|456",0.020047496700444443
"03,57|467",0.020047496700444443
"03,67|456",0.012134365051167082
"03,67|457",0.012134365051167082
"03,456|457",0.06546229601292529
"03,456|467",0.03932112469584928
"03,456|567",0.034479722995975494
"03,457|467",0.03932112469584928
"03,457|567",0.034479722995975494
"03,467|567",0.034479722995975494
"03,4|5|6",0.003819955913726435
"03,4|5|7",0.003819955913726435
"03,4|5|67",0.003819955913726435
"03,4|6|7",0.004573984329316273
"03,4|6|57",0.005139199176209031
"03,4|7|56",0.004573984329316273
"03,4|56|57",0.005310696479481464
"03,4|56|67",0.005310696479481464
"03,4|57|67",0.005310696479481464
"03,5|6|7",0.003819955913726435
"03,5|6|47",0.003819955913726435
"03,5|7|46",0.003819955913726435
"03,5|46|47",0.003819955913726435
"03,5|46|67",0.003819955913726435
"03,5|47|67",0.003819955913726435
"03,6|7|45",0.004573984329316273
"03,6|45|47",0.005139199176209031
"03,6|45|57",0.005139199176209031
"03,6|47|57",0.005139199176209031
"03,7|45|46",0.004573984329316273
"03,7|45|56",0.004573984329316273
"03,7|46|56",0.004573984329316273
"03,45|46|47",0.026984466304705444
"03,45|46|56",0.022751919202215948
"03,45|46|57",0.020047496700444443
"03,45|46|67",0.012134365051167082
"03,45|46|567",0.028565124894857685
"03,45|47|56",0.022751919202215948
"03,45|47|57",0.020047496700444443
"03,45|47|67",0.012134365051167082
"03,45|47|567",0.026984466304705444
"03,45|56|57",0.020047496700444443
"03,45|56|67",0.012134365051167082
"03,45|56|467",0.022751919202215948
"03,45|57|67",0.012134365051167082
"03,45|57|467",0.020047496700444443
"03,45|467|567",0.028565124894857685
"03,46|47|56",0.022751919202215948
"03,46|47|57",0.020047496700444443
"03,46|47|67",0.012134365051167082
"03,46|47|567",0.026984466304705444
"03,46|56|57",0.020047496700444443
"03,46|56|67",0.012134365051167082
"03,46|56|457",0.022751919202215948
"03,46|57|67",0.012134365051167082
"03,46|67|457",0.012134365051167082
"03,46|457|567",0.029351498433233446
"03,47|56|57",0.020047496700444443
"03,47|56|67",0.012134365051167082
"03,47|57|67",0.012134365051167082
"03,47|57|456",0.020047496700444443
"03,47|67|456",0.012134365051167082
"03,47|456|567",0.026984466304705444
"03,56|57|67",0.012134365051167082
"03,56|57|467",0.020047496700444443
"03,56|67|457",0.012134365051167082
"03,56|457|467",0.022751919202215948
"03,57|67|456",0.012134365051167082
"03,57|456|467",0.020047496700444443
"03,67|456|457",0.012134365051167082
"03,456|457|467",0.03932112469584928
"03,456|457|567",0.034479722995975494
"03,456|467|567",0.034479722995975494
"03,457|467|567",0.034479722995975494
"03,4|5|6|7",0.003819955913726435
"03,4|56|57|67",0.005310696479481464
"03,5|46|47|67",0.003819955913726435
"03,6|45|47|57",0.005139199176209031
"03,7|45|46|56",0.004573984329316273
"03,45|46|47|56",0.022751919202215948
"03,45|46|47|57",0.020047496700444443
"03,45|46|47|67",0.012134365051167082
"03,45|46|47|567",0.026984466304705444
"03,45|46|56|57",0.020047496700444443
"03,45|46|56|67",0.012134365051167082
"03,45|46|57|67",0.012134365051167082
"03,45|47|56|57",0.020047496700444443
"03,45|47|56|67",0.012134365051167082
"03,45|47|57|67",0.012134365051167082
"03,45|56|57|67",0.012134365051167082
"03,45|56|57|467",0.020047496700444443
"03,46|47|56|57",0.020047496700444443
"03,46|47|56|67",0.012134365051167082
"03,46|47|57|67",0.012134365051167082
"03,46|56|57|67",0.012134365051167082
"03,46|56|67|457",0.012134365051167082
"03,47|56|57|67",0.012134365051167082
"03,47|57|67|456",0.012134365051167082
"03,456|457|467|567",0.034479722995975494
"03,45|46|47|56|57",0.020047496700444443
"03,45|46|47|56|67",0.012134365051167082
"03,45|46|47|57|67",0.012134365051167082
"03,45|46|56|57|67",0.012134365051167082
"03,45|47|56|57|67",0.012134365051167082
"03,46|47|56|57|67",0.012134365051167082
"03,45|46|47|56|57|67",0.012134365051167082
"12,4",0.004540209383325324
"12,5",0.005057157167959408
"12,6",0.005584137890112531
"12,7",0.004793385098080888
"12,45",0.02803707344817555
"12,46",0.026094185072392275
"12,47",0.023016135723551198
"12,56",0.02758271776247353
"12,57",0.02414769124227546
"12,67",0.012796053550292194
"12,456",0.07234005219509321
"12,457",0.06524681119913794
"12,467",0.03616249701880466
"12,567",0.03985629470933125
"12,4567",0.07958106133335383
"12,4|5",0.004540209383325324
"12,4|6",0.004540209383325324
"12,4|7",0.004540209383325324
"12,4|56",0.004540209383325324
"12,4|57",0.004540209383325324
"12,4|67",0.004540209383325324
"12,4|567",0.004540209383325324
"12,5|6",0.005057157167959408
"12,5|7",0.004793385098080888
"12,5|46",0.005057157167959408
"12,5|47",0.005057157167959408
"12,5|67",0.005057157167959408
"12,5|467",0.005057157167959408
"12,6|7",0.004793385098080888
"12,6|45",0.005584137890112531
"12,6|47",0.005584137890112531
"12,6|57",0.005584137890112531
"12,6|457",0.005584137890112531
"12,7|45",0.004793385098080888
"12,7|46",0.004793385098080888
"12,7|56",0.004793385098080888
"12,7|456",0.004793385098080888
"12,45|46",0.026094185072392275
"12,45|47",0.023016135723551198
"12,45|56",0.02758271776247353
"12,45|57",0.02414769124227546
"12,45|67",0.012796053550292194
"12,45|467",0.02803707344817555
"12,45|567",0.02803707344817555
"12,46|47",0.023016135723551198
"12,46|56",0.026094185072392275
"12,46|57",0.02414769124227546
"12,46|67",0.012796053550292194
"12,46|457",0.026094185072392275
"12,46|567",0.026094185072392275
"12,47|56",0.023016135723551198
"12,47|57",0.023016135723551198
"12,47|67",0.012796053550292194
"12,47|456",0.023016135723551198
"12,47|567",0.023016135723551198
"12,56|57",0.02414769124227546
"12,56|67",0.012796053550292194
"12,56|457",0.02758271776247353
"12,56|467",0.02758271776247353
"12,57|67",0.012796053550292194
"12,57|456",0.02414769124227546
"12,57|467",0.02414769124227546
"12,67|456",0.012796053550292194
"12,67|457",0.012796053550292194
"12,456|457",0.06524681119913794
"12,456|467",0.03616249701880466
"12,456|567",0.03985629470933125
"12,457|467",0.03616249701880466
"12,457|567",0.03985629470933125
"12,467|567",0.03616249701880466
"12,4|5|6",0.004540209383325324
"12,4|5|7",0.004540209383325324
"12,4|5|67",0.004540209383325324
"12,4|6|7",0.004540209383325324
"12,4|6|57",0.004540209383325324
"12,4|7|56",0.004540209383325324
"12,4|56|57",0.004540209383325324
"12,4|56|67",0.004540209383325324
"12,4|57|67",0.004540209383325324
"12,5|6|7",0.004793385098080888
"12,5|6|47",0.005057157167959408
"12,5|7|46",0.004793385098080888
"12,5|46|47",0.005057157167959408
"12,5|46|67",0.005057157167959408
"12,5|47|67",0.005057157167959408
"12,6|7|45",0.004793385098080888
"12,6|45|47",0.005584137890112531
"12,6|45|57",0.005584137890112531
"12,6|47|57",0.005584137890112531
"12,7|45|46",0.004793385098080888
"12,7|45|56",0.004793385098080888
"12,7|46|56",0.004793385098080888
"12,45|46|47",0.023016135723551198
"12,45|46|56",0.026094185072392275
"12,45|46|57",0.02414769124227546
"12,45|46|67",0.012796053550292194
"12,45|46|567",0.026094185072392275
"12,45|47|56",0.023016135723551198
"12,45|47|57",0.023016135723551198
"12,45|47|67",0.012796053550292194
"12,45|47|567",0.023016135723551198
"12,45|56|57",0.02414769124227546
"12,45|56|67",0.012796053550292194
"12,45|56|467",0.02758271776247353
"12,45|57|67",0.012796053550292194
"12,45|57|467",0.02414769124227546
"12,45|467|567",0.02803707344817555
"12,46|47|56",0.023016135723551198
"12,46|47|57",0.023016135723551198
"12,46|47|67",0.012796053550292194
"12,46|47|567",0.023016135723551198
"12,46|56|57",0.02414769124227546
"12,46|56|67",0.012796053550292194
"12,46|56|457",0.026094185072392275
"12,46|57|67",0.012796053550292194
"12,46|67|457",0.012796053550292194
"12,46|457|567",0.026094185072392275
"12,47|56|57",0.023016135723551198
"12,47|56|67",0.012796053550292194
"12,47|57|67",0.012796053550292194
"12,47|57|456",0.023016135723551198
"12,47|67|456",0.012796053550292194
"12,47|456|567",0.023016135723551198
"12,56|57|67",0.012796053550292194
"12,56|57|467",0.02414769124227546
"12,56|67|457",0.012796053550292194
"12,56|457|467",0.02758271776247353
"12,57|67|456",0.012796053550292194
"12,57|456|467",0.02414769124227546
"12,67|456|457",0.012796053550292194
"12,456|457|467",0.03616249701880466
"12,456|457|567",0.03985629470933125
"12,456|467|567",0.03616249701880466
"12,457|467|567",0.03616249701880466
"12,4|5|6|7",0.004540209383325324
"12,4|56|57|67",0.004540209383325324
"12,5|46|47|67",0.005057157167959408
"12,6|45|47|57",0.005584137890112531
"12,7|45|46|56",0.004793385098080888
"12,45|46|47|56",0.023016135723551198
"12,45|46|47|57",0.023016135723551198
"12,45|46|47|67",0.012796053550292194
"12,45|46|47|567",0.023016135723551198
"12,45|46|56|57",0.02414769124227546
"12,45|46|56|67",0.012796053550292194
"12,45|46|57|67",0.012796053550292194
"12,45|47|56|57",0.023016135723551198
"12,45|47|56|67",0.012796053550292194
"12,45|47|57|67",0.012796053550292194
"12,45|56|57|67",0.012796053550292194
"12,45|56|57|467",0.02414769124227546
"12,46|47|56|57",0.023016135723551198
"12,46|47|56|67",0.012796053550292194
"12,46|47|57|67",0.012796053550292194
"12,46|56|57|67",0.012796053550292194
"12,46|56|67|457",0.012796053550292194
"12,47|56|57|67",0.012796053550292194
"12,47|57|67|456",0.012796053550292194
"12,456|457|467|567",0.03616249701880466
"12,45|46|47|56|57",0.023016135723551198
"12,45|46|47|56|67",0.012796053550292194
"12,45|46|47|57|67",0.012796053550292194
"12,45|46|56|57|67",0.012796053550292194
"12,45|47|56|57|67",0.012796053550292194
"12,46|47|56|57|67",0.012796053550292194
"12,45|46|47|56|57|67",0.012796053550292194
"13,4",0.004289677481933944
"13,5",0.004597110419421465
"13,6",0.005192462593743125
