,value
"01,45|46|47|57",0.05611570934562103
"01,45|46|47|67",0.05611570934562103
"01,45|46|47|567",0.05611570934562103
"01,45|46|56|57",0.05611570934562103
"01,45|46|56|67",0.05611570934562103
"01,45|46|57|67",0.05611570934562103
"01,45|47|56|57",0.056119299909070594
"01,45|47|56|67",0.056119299909070594
"01,45|47|57|67",0.056119299909070594
"01,45|56|57|67",0.056354522286597236
"01,45|56|57|467",0.05635978288063884
"01,46|47|56|57",0.05611570934562103
"01,46|47|56|67",0.05611570934562103
"01,46|47|57|67",0.05611570934562103
"01,46|56|57|67",0.05611570934562103
"01,46|56|67|457",0.05611570934562103
"01,47|56|57|67",0.056119299909070594
"01,47|57|67|456",0.056119299909070594
"01,456|457|467|567",0.08906939254515052
"01,45|46|47|56|57",0.05611570934562103
"01,45|46|47|56|67",0.05611570934562103
"01,45|46|47|57|67",0.05611570934562103
"01,45|46|56|57|67",0.05611570934562103
"01,45|47|56|57|67",0.056119299909070594
"01,46|47|56|57|67",0.05611570934562103
"01,45|46|47|56|57|67",0.05611570934562103
"02,4",0.02058488062552429
"02,5",0.019315352257768217
"02,6",0.015373886876668215
"02,7",0.01892232878845243
"02,45",0.052815843849549536
"02,46",0.06335512377070303
"02,47",0.055848504132918135
"02,56",0.05575437517795838
"02,57",0.0594517225125934
"02,67",0.060023451505948844
"02,456",0.09296084717493693
"02,457",0.09291100729748655
"02,467",0.09952018590819406
"02,567",0.09826565222816669
"02,4567",0.11834701485932655
"02,4|5",0.019315352257768217
"02,4|6",0.015373886876668215
"02,4|7",0.01892232878845243
"02,4|56",0.02058488062552429
"02,4|57",0.02058488062552429
"02,4|67",0.02058488062552429
"02,4|567",0.02058488062552429
"02,5|6",0.015373886876668215
"02,5|7",0.01892232878845243
"02,5|46",0.019315352257768217
"02,5|47",0.019315352257768217
"02,5|67",0.019315352257768217
"02,5|467",0.019315352257768217
"02,6|7",0.015373886876668215
"02,6|45",0.015373886876668215
"02,6|47",0.015373886876668215
"02,6|57",0.015373886876668215
"02,6|457",0.015373886876668215
"02,7|45",0.01892232878845243
"02,7|46",0.01892232878845243
"02,7|56",0.01892232878845243
"02,7|456",0.01892232878845243
"02,45|46",0.052815843849549536
"02,45|47",0.052815843849549536
"02,45|56",0.052815843849549536
"02,45|57",0.052815843849549536
"02,45|67",0.052815843849549536
"02,45|467",0.052815843849549536
"02,45|567",0.052815843849549536
"02,46|47",0.055848504132918135
"02,46|56",0.05575437517795838
"02,46|57",0.0594517225125934
"02,46|67",0.060023451505948844
"02,46|457",0.06335512377070303
"02,46|567",0.06335512377070303
"02,47|56",0.05575437517795838
"02,47|57",0.055848504132918135
"02,47|67",0.055848504132918135
"02,47|456",0.055848504132918135
"02,47|567",0.055848504132918135
"02,56|57",0.05575437517795838
"02,56|67",0.05575437517795838
"02,56|457",0.05575437517795838
"02,56|467",0.05575437517795838
"02,57|67",0.0594517225125934
"02,57|456",0.0594517225125934
"02,57|467",0.0594517225125934
"02,67|456",0.060023451505948844
"02,67|457",0.060023451505948844
"02,456|457",0.09291100729748655
"02,456|467",0.09296084717493693
"02,456|567",0.09296084717493693
"02,457|467",0.09291100729748655
"02,457|567",0.09291100729748655
"02,467|567",0.09826565222816669
"02,4|5|6",0.015373886876668215
"02,4|5|7",0.01892232878845243
"02,4|5|67",0.019315352257768217
"02,4|6|7",0.015373886876668215
"02,4|6|57",0.015373886876668215
"02,4|7|56",0.01892232878845243
"02,4|56|57",0.02058488062552429
"02,4|56|67",0.02058488062552429
"02,4|57|67",0.02058488062552429
"02,5|6|7",0.015373886876668215
"02,5|6|47",0.015373886876668215
"02,5|7|46",0.01892232878845243
"02,5|46|47",0.019315352257768217
"02,5|46|67",0.019315352257768217
"02,5|47|67",0.019315352257768217
"02,6|7|45",0.015373886876668215
"02,6|45|47",0.015373886876668215
"02,6|45|57",0.015373886876668215
"02,6|47|57",0.015373886876668215
"02,7|45|46",0.01892232878845243
"02,7|45|56",0.01892232878845243
"02,7|46|56",0.01892232878845243
"02,45|46|47",0.052815843849549536
"02,45|46|56",0.052815843849549536
"02,45|46|57",0.052815843849549536
"02,45|46|67",0.052815843849549536
"02,45|46|567",0.052815843849549536
"02,45|47|56",0.052815843849549536
"02,45|47|57",0.052815843849549536
"02,45|47|67",0.052815843849549536
"02,45|47|567",0.052815843849549536
"02,45|56|57",0.052815843849549536
"02,45|56|67",0.052815843849549536
"02,45|56|467",0.052815843849549536
"02,45|57|67",0.052815843849549536
"02,45|57|467",0.052815843849549536
"02,45|467|567",0.052815843849549536
"02,46|47|56",0.05575437517795838
"02,46|47|57",0.055848504132918135
"02,46|47|67",0.055848504132918135
"02,46|47|567",0.055848504132918135
"02,46|56|57",0.05575437517795838
"02,46|56|67",0.05575437517795838
"02,46|56|457",0.05575437517795838
"02,46|57|67",0.0594517225125934
"02,46|67|457",0.060023451505948844
"02,46|457|567",0.06335512377070303
"02,47|56|57",0.05575437517795838
"02,47|56|67",0.05575437517795838
"02,47|57|67",0.055848504132918135
"02,47|57|456",0.055848504132918135
"02,47|67|456",0.055848504132918135
"02,47|456|567",0.055848504132918135
"02,56|57|67",0.05575437517795838
"02,56|57|467",0.05575437517795838
"02,56|67|457",0.05575437517795838
"02,56|457|467",0.05575437517795838
"02,57|67|456",0.0594517225125934
"02,57|456|467",0.0594517225125934
"02,67|456|457",0.060023451505948844
"02,456|457|467",0.09291100729748655
"02,456|457|567",0.09291100729748655
"02,456|467|567",0.09296084717493693
"02,457|467|567",0.09291100729748655
"02,4|5|6|7",0.015373886876668215
"02,4|56|57|67",0.02058488062552429
"02,5|46|47|67",0.019315352257768217
"02,6|45|47|57",0.015373886876668215
"02,7|45|46|56",0.01892232878845243
"02,45|46|47|56",0.052815843849549536
"02,45|46|47|57",0.052815843849549536
"02,45|46|47|67",0.052815843849549536
"02,45|46|47|567",0.052815843849549536
"02,45|46|56|57",0.052815843849549536
"02,45|46|56|67",0.052815843849549536
"02,45|46|57|67",0.052815843849549536
"02,45|47|56|57",0.052815843849549536
"02,45|47|56|67",0.052815843849549536
"02,45|47|57|67",0.052815843849549536
"02,45|56|57|67",0.052815843849549536
"02,45|56|57|467",0.052815843849549536
"02,46|47|56|57",0.05575437517795838
"02,46|47|56|67",0.05575437517795838
"02,46|47|57|67",0.055848504132918135
"02,46|56|57|67",0.05575437517795838
"02,46|56|67|457",0.05575437517795838
"02,47|56|57|67",0.05575437517795838
"02,47|57|67|456",0.055848504132918135
"02,456|457|467|567",0.09291100729748655
"02,45|46|47|56|57",0.052815843849549536
"02,45|46|47|56|67",0.052815843849549536
"02,45|46|47|57|67",0.052815843849549536
"02,45|46|56|57|67",0.052815843849549536
"02,45|47|56|57|67",0.052815843849549536
"02,46|47|56|57|67",0.05575437517795838
"02,45|46|47|56|57|67",0.052815843849549536
"03,4",0.020113616896192937
"03,5",0.020380065245934484
"03,6",0.016116866960537858
"03,7",0.020770839153095813
"03,45",0.05490795873979203
"03,46",0.05612077271746195
"03,47",0.06677415973031534
"03,56",0.05591430062526138
"03,57",0.06397996633113641
"03,67",0.061011378041781056
"03,456",0.08888847326721526
"03,457",0.10219678264713887
"03,467",0.10341789949170337
"03,567",0.10295353118735422
"03,4567",0.12333373695049438
"03,4|5",0.020113616896192937
"03,4|6",0.016116866960537858
"03,4|7",0.020113616896192937
"03,4|56",0.020113616896192937
"03,4|57",0.020113616896192937
"03,4|67",0.020113616896192937
"03,4|567",0.020113616896192937
"03,5|6",0.016116866960537858
"03,5|7",0.020380065245934484
"03,5|46",0.020380065245934484
"03,5|47",0.020380065245934484
"03,5|67",0.020380065245934484
"03,5|467",0.020380065245934484
"03,6|7",0.016116866960537858
"03,6|45",0.016116866960537858
"03,6|47",0.016116866960537858
"03,6|57",0.016116866960537858
"03,6|457",0.016116866960537858
"03,7|45",0.020770839153095813
"03,7|46",0.020770839153095813
"03,7|56",0.020770839153095813
"03,7|456",0.020770839153095813
"03,45|46",0.05490795873979203
"03,45|47",0.05490795873979203
"03,45|56",0.05490795873979203
"03,45|57",0.05490795873979203
"03,45|67",0.05490795873979203
"03,45|467",0.05490795873979203
"03,45|567",0.05490795873979203
"03,46|47",0.05612077271746195
"03,46|56",0.05591430062526138
"03,46|57",0.05612077271746195
"03,46|67",0.05612077271746195
"03,46|457",0.05612077271746195
"03,46|567",0.05612077271746195
"03,47|56",0.05591430062526138
"03,47|57",0.06397996633113641
"03,47|67",0.061011378041781056
"03,47|456",0.06677415973031534
"03,47|567",0.06677415973031534
"03,56|57",0.05591430062526138
"03,56|67",0.05591430062526138
"03,56|457",0.05591430062526138
"03,56|467",0.05591430062526138
"03,57|67",0.061011378041781056
"03,57|456",0.06397996633113641
"03,57|467",0.06397996633113641
"03,67|456",0.061011378041781056
"03,67|457",0.061011378041781056
"03,456|457",0.08888847326721526
"03,456|467",0.08888847326721526
"03,456|567",0.08888847326721526
"03,457|467",0.10219678264713887
"03,457|567",0.10219678264713887
"03,467|567",0.10295353118735422
"03,4|5|6",0.016116866960537858
"03,4|5|7",0.020113616896192937
"03,4|5|67",0.020113616896192937
"03,4|6|7",0.016116866960537858
"03,4|6|57",0.016116866960537858
"03,4|7|56",0.020113616896192937
"03,4|56|57",0.020113616896192937
"03,4|56|67",0.020113616896192937
"03,4|57|67",0.020113616896192937
"03,5|6|7",0.016116866960537858
"03,5|6|47",0.016116866960537858
"03,5|7|46",0.020380065245934484
"03,5|46|47",0.020380065245934484
"03,5|46|67",0.020380065245934484
"03,5|47|67",0.020380065245934484
"03,6|7|45",0.016116866960537858
"03,6|45|47",0.016116866960537858
"03,6|45|57",0.016116866960537858
"03,6|47|57",0.016116866960537858
"03,7|45|46",0.020770839153095813
"03,7|45|56",0.020770839153095813
"03,7|46|56",0.020770839153095813
"03,45|46|47",0.05490795873979203
"03,45|46|56",0.05490795873979203
"03,45|46|57",0.05490795873979203
"03,45|46|67",0.05490795873979203
"03,45|46|567",0.05490795873979203
"03,45|47|56",0.05490795873979203
"03,45|47|57",0.05490795873979203
"03,45|47|67",0.05490795873979203
"03,45|47|567",0.05490795873979203
"03,45|56|57",0.05490795873979203
"03,45|56|67",0.05490795873979203
"03,45|56|467",0.05490795873979203
"03,45|57|67",0.05490795873979203
"03,45|57|467",0.05490795873979203
"03,45|467|567",0.05490795873979203
"03,46|47|56",0.05591430062526138
"03,46|47|57",0.05612077271746195
"03,46|47|67",0.05612077271746195
"03,46|47|567",0.05612077271746195
"03,46|56|57",0.05591430062526138
"03,46|56|67",0.05591430062526138
"03,46|56|457",0.05591430062526138
"03,46|57|67",0.05612077271746195
"03,46|67|457",0.05612077271746195
"03,46|457|567",0.05612077271746195
"03,47|56|57",0.05591430062526138
"03,47|56|67",0.05591430062526138
"03,47|57|67",0.061011378041781056
"03,47|57|456",0.06397996633113641
"03,47|67|456",0.061011378041781056
"03,47|456|567",0.06677415973031534
"03,56|57|67",0.05591430062526138
"03,56|57|467",0.05591430062526138
"03,56|67|457",0.05591430062526138
"03,56|457|467",0.05591430062526138
"03,57|67|456",0.061011378041781056
"03,57|456|467",0.06397996633113641
"03,67|456|457",0.061011378041781056
"03,456|457|467",0.08888847326721526
"03,456|457|567",0.08888847326721526
"03,456|467|567",0.08888847326721526
"03,457|467|567",0.10219678264713887
"03,4|5|6|7",0.016116866960537858
"03,4|56|57|67",0.020113616896192937
"03,5|46|47|67",0.020380065245934484
"03,6|45|47|57",0.016116866960537858
"03,7|45|46|56",0.020770839153095813
"03,45|46|47|56",0.05490795873979203
"03,45|46|47|57",0.05490795873979203
"03,45|46|47|67",0.05490795873979203
"03,45|46|47|567",0.05490795873979203
"03,45|46|56|57",0.05490795873979203
"03,45|46|56|67",0.05490795873979203
"03,45|46|57|67",0.05490795873979203
"03,45|47|56|57",0.05490795873979203
"03,45|47|56|67",0.05490795873979203
"03,45|47|57|67",0.05490795873979203
"03,45|56|57|67",0.05490795873979203
"03,45|56|57|467",0.05490795873979203
"03,46|47|56|57",0.05591430062526138
"03,46|47|56|67",0.05591430062526138
"03,46|47|57|67",0.05612077271746195
"03,46|56|57|67",0.05591430062526138
"03,46|56|67|457",0.05591430062526138
"03,47|56|57|67",0.05591430062526138
"03,47|57|67|456",0.061011378041781056
"03,456|457|467|567",0.08888847326721526
"03,45|46|47|56|57",0.05490795873979203
"03,45|46|47|56|67",0.05490795873979203
"03,45|46|47|57|67",0.05490795873979203
"03,45|46|56|57|67",0.05490795873979203
"03,45|47|56|57|67",0.05490795873979203
"03,46|47|56|57|67",0.05591430062526138
"03,45|46|47|56|57|67",0.05490795873979203
"12,4",0.019659601560110485
"12,5",0.021004381604350673
"12,6",0.016114080679482282
"12,7",0.018465439452658466
"12,45",0.05380324761253151
"12,46",0.0556717688532718
"12,47",0.05583806883197688
"12,56",0.05847205709280456
"12,57",0.05987963325752584
"12,67",0.05756405657437291
"12,456",0.08912686537676716
"12,457",0.09310744061020253
"12,467",0.09524288400384447
"12,567",0.09795513884221212
"12,4567",0.11473503931363194
"12,4|5",0.019659601560110485
"12,4|6",0.016114080679482282
"12,4|7",0.018465439452658466
"12,4|56",0.019659601560110485
"12,4|57",0.019659601560110485
"12,4|67",0.019659601560110485
"12,4|567",0.019659601560110485
"12,5|6",0.016114080679482282
"12,5|7",0.018465439452658466
"12,5|46",0.021004381604350673
"12,5|47",0.021004381604350673
"12,5|67",0.021004381604350673
"12,5|467",0.021004381604350673
"12,6|7",0.016114080679482282
"12,6|45",0.016114080679482282
"12,6|47",0.016114080679482282
"12,6|57",0.016114080679482282
"12,6|457",0.016114080679482282
"12,7|45",0.018465439452658466
"12,7|46",0.018465439452658466
"12,7|56",0.018465439452658466
"12,7|456",0.018465439452658466
"12,45|46",0.05380324761253151
"12,45|47",0.05380324761253151
"12,45|56",0.05380324761253151
"12,45|57",0.05380324761253151
"12,45|67",0.05380324761253151
"12,45|467",0.05380324761253151
"12,45|567",0.05380324761253151
"12,46|47",0.0556717688532718
"12,46|56",0.0556717688532718
"12,46|57",0.0556717688532718
"12,46|67",0.0556717688532718
"12,46|457",0.0556717688532718
"12,46|567",0.0556717688532718
"12,47|56",0.05583806883197688
"12,47|57",0.05583806883197688
"12,47|67",0.05583806883197688
"12,47|456",0.05583806883197688
"12,47|567",0.05583806883197688
"12,56|57",0.05847205709280456
"12,56|67",0.05756405657437291
"12,56|457",0.05847205709280456
"12,56|467",0.05847205709280456
"12,57|67",0.05756405657437291
"12,57|456",0.05987963325752584
"12,57|467",0.05987963325752584
"12,67|456",0.05756405657437291
"12,67|457",0.05756405657437291
"12,456|457",0.08912686537676716
"12,456|467",0.08912686537676716
"12,456|567",0.08912686537676716
"12,457|467",0.09310744061020253
"12,457|567",0.09310744061020253
"12,467|567",0.09524288400384447
"12,4|5|6",0.016114080679482282
"12,4|5|7",0.018465439452658466
"12,4|5|67",0.019659601560110485
"12,4|6|7",0.016114080679482282
"12,4|6|57",0.016114080679482282
"12,4|7|56",0.018465439452658466
"12,4|56|57",0.019659601560110485
"12,4|56|67",0.019659601560110485
"12,4|57|67",0.019659601560110485
"12,5|6|7",0.016114080679482282
"12,5|6|47",0.016114080679482282
"12,5|7|46",0.018465439452658466
"12,5|46|47",0.021004381604350673
"12,5|46|67",0.021004381604350673
"12,5|47|67",0.021004381604350673
"12,6|7|45",0.016114080679482282
"12,6|45|47",0.016114080679482282
"12,6|45|57",0.016114080679482282
"12,6|47|57",0.016114080679482282
"12,7|45|46",0.018465439452658466
"12,7|45|56",0.018465439452658466
"12,7|46|56",0.018465439452658466
"12,45|46|47",0.05380324761253151
"12,45|46|56",0.05380324761253151
"12,45|46|57",0.05380324761253151
"12,45|46|67",0.05380324761253151
"12,45|46|567",0.05380324761253151
"12,45|47|56",0.05380324761253151
"12,45|47|57",0.05380324761253151
"12,45|47|67",0.05380324761253151
"12,45|47|567",0.05380324761253151
"12,45|56|57",0.05380324761253151
"12,45|56|67",0.05380324761253151
"12,45|56|467",0.05380324761253151
"12,45|57|67",0.05380324761253151
"12,45|57|467",0.05380324761253151
"12,45|467|567",0.05380324761253151
"12,46|47|56",0.0556717688532718
"12,46|47|57",0.0556717688532718
"12,46|47|67",0.0556717688532718
"12,46|47|567",0.0556717688532718
"12,46|56|57",0.0556717688532718
"12,46|56|67",0.0556717688532718
"12,46|56|457",0.0556717688532718
"12,46|57|67",0.0556717688532718
"12,46|67|457",0.0556717688532718
"12,46|457|567",0.0556717688532718
"12,47|56|57",0.05583806883197688
"12,47|56|67",0.05583806883197688
"12,47|57|67",0.05583806883197688
"12,47|57|456",0.05583806883197688
"12,47|67|456",0.05583806883197688
"12,47|456|567",0.05583806883197688
"12,56|57|67",0.05756405657437291
"12,56|57|467",0.05847205709280456
"12,56|67|457",0.05756405657437291
"12,56|457|467",0.05847205709280456
"12,57|67|456",0.05756405657437291
"12,57|456|467",0.05987963325752584
"12,67|456|457",0.05756405657437291
"12,456|457|467",0.08912686537676716
"12,456|457|567",0.08912686537676716
"12,456|467|567",0.08912686537676716
"12,457|467|567",0.09310744061020253
"12,4|5|6|7",0.016114080679482282
"12,4|56|57|67",0.019659601560110485
"12,5|46|47|67",0.021004381604350673
"12,6|45|47|57",0.016114080679482282
"12,7|45|46|56",0.018465439452658466
"12,45|46|47|56",0.05380324761253151
"12,45|46|47|57",0.05380324761253151
"12,45|46|47|67",0.05380324761253151
"12,45|46|47|567",0.05380324761253151
"12,45|46|56|57",0.05380324761253151
"12,45|46|56|67",0.05380324761253151
"12,45|46|57|67",0.05380324761253151
"12,45|47|56|57",0.05380324761253151
"12,45|47|56|67",0.05380324761253151
"12,45|47|57|67",0.05380324761253151
"12,45|56|57|67",0.05380324761253151
"12,45|56|57|467",0.05380324761253151
"12,46|47|56|57",0.0556717688532718
"12,46|47|56|67",0.0556717688532718
"12,46|47|57|67",0.0556717688532718
"12,46|56|57|67",0.0556717688532718
"12,46|56|67|457",0.0556717688532718
"12,47|56|57|67",0.05583806883197688
"12,47|57|67|456",0.05583806883197688
"12,456|457|467|567",0.08912686537676716
"12,45|46|47|56|57",0.05380324761253151
"12,45|46|47|56|67",0.05380324761253151
"12,45|46|47|57|67",0.05380324761253151
"12,45|46|56|57|67",0.05380324761253151
"12,45|47|56|57|67",0.05380324761253151
"12,46|47|56|57|67",0.0556717688532718
"12,45|46|47|56|57|67",0.05380324761253151
"13,4",0.020659643922380063
"13,5",0.02237711534858622
"13,6",0.017115610610378265
"13,7",0.021292592614950746
"13,45",0.05980773977168459
"13,46",0.05963970391257955
"13,47",0.06453376099315072
"13,56",0.06094409331436519
"13,57",0.07610594554510439
"13,67",0.06814798440880203
"13,456",0.09795281395158609
"13,457",0.11331529013056757
"13,467",0.10948898923597583
"13,567",0.11686728410066977
"13,4567",0.13624719633082572
"13,4|5",0.020659643922380063
"13,4|6",0.017115610610378265
"13,4|7",0.020659643922380063
"13,4|56",0.020659643922380063
"13,4|57",0.020659643922380063
"13,4|67",0.020659643922380063
"13,4|567",0.020659643922380063
"13,5|6",0.017115610610378265
"13,5|7",0.021292592614950746
"13,5|46",0.02237711534858622
"13,5|47",0.02237711534858622
"13,5|67",0.02237711534858622
"13,5|467",0.02237711534858622
"13,6|7",0.017115610610378265
"13,6|45",0.017115610610378265
