,value
"01,45|46|57|67",1.2227107517960645
"01,45|47|56|57",1.559275993473429
"01,45|47|56|67",1.2227107517960645
"01,45|47|57|67",1.2227107517960645
"01,45|56|57|67",1.2227107517960645
"01,45|56|57|467",1.5870384427686455
"01,46|47|56|57",1.559275993473429
"01,46|47|56|67",1.2227107517960645
"01,46|47|57|67",1.2227107517960645
"01,46|56|57|67",1.2227107517960645
"01,46|56|67|457",1.2227107517960645
"01,47|56|57|67",1.2227107517960645
"01,47|57|67|456",1.2227107517960645
"01,456|457|467|567",2.4470123213571404
"01,45|46|47|56|57",1.559275993473429
"01,45|46|47|56|67",1.2227107517960645
"01,45|46|47|57|67",1.2227107517960645
"01,45|46|56|57|67",1.2227107517960645
"01,45|47|56|57|67",1.2227107517960645
"01,46|47|56|57|67",1.2227107517960645
"01,45|46|47|56|57|67",1.2227107517960645
"02,4",1.049689893362652
"02,5",0.6597578911734128
"02,6",0.9001435974388126
"02,7",0.35117134867657906
"02,45",1.7261573047627519
"02,46",2.1116338227639635
"02,47",1.5782815016216658
"02,56",1.5916102237691385
"02,57",1.3544000111248737
"02,67",1.4970563267146093
"02,456",2.689459700156365
"02,457",2.5396692024120795
"02,467",2.788820980212227
"02,567",2.465208183448977
"02,4567",3.3675358160916966
"02,4|5",0.6597578911734128
"02,4|6",0.9001435974388126
"02,4|7",0.35117134867657906
"02,4|56",1.049689893362652
"02,4|57",1.049689893362652
"02,4|67",1.049689893362652
"02,4|567",1.049689893362652
"02,5|6",0.6597578911734128
"02,5|7",0.35117134867657906
"02,5|46",0.6597578911734128
"02,5|47",0.6597578911734128
"02,5|67",0.6597578911734128
"02,5|467",0.6597578911734128
"02,6|7",0.35117134867657906
"02,6|45",0.9001435974388126
"02,6|47",0.9001435974388126
"02,6|57",0.9001435974388126
"02,6|457",0.9001435974388126
"02,7|45",0.35117134867657906
"02,7|46",0.35117134867657906
"02,7|56",0.35117134867657906
"02,7|456",0.35117134867657906
"02,45|46",1.7261573047627519
"02,45|47",1.5782815016216658
"02,45|56",1.5916102237691385
"02,45|57",1.3544000111248737
"02,45|67",1.4970563267146093
"02,45|467",1.7261573047627519
"02,45|567",1.7261573047627519
"02,46|47",1.5782815016216658
"02,46|56",1.5916102237691385
"02,46|57",1.3544000111248737
"02,46|67",1.4970563267146093
"02,46|457",2.1116338227639635
"02,46|567",2.1116338227639635
"02,47|56",1.5782815016216658
"02,47|57",1.3544000111248737
"02,47|67",1.4970563267146093
"02,47|456",1.5782815016216658
"02,47|567",1.5782815016216658
"02,56|57",1.3544000111248737
"02,56|67",1.4970563267146093
"02,56|457",1.5916102237691385
"02,56|467",1.5916102237691385
"02,57|67",1.3544000111248737
"02,57|456",1.3544000111248737
"02,57|467",1.3544000111248737
"02,67|456",1.4970563267146093
"02,67|457",1.4970563267146093
"02,456|457",2.5396692024120795
"02,456|467",2.689459700156365
"02,456|567",2.465208183448977
"02,457|467",2.5396692024120795
"02,457|567",2.465208183448977
"02,467|567",2.465208183448977
"02,4|5|6",0.6597578911734128
"02,4|5|7",0.35117134867657906
"02,4|5|67",0.6597578911734128
"02,4|6|7",0.35117134867657906
"02,4|6|57",0.9001435974388126
"02,4|7|56",0.35117134867657906
"02,4|56|57",1.049689893362652
"02,4|56|67",1.049689893362652
"02,4|57|67",1.049689893362652
"02,5|6|7",0.35117134867657906
"02,5|6|47",0.6597578911734128
"02,5|7|46",0.35117134867657906
"02,5|46|47",0.6597578911734128
"02,5|46|67",0.6597578911734128
"02,5|47|67",0.6597578911734128
"02,6|7|45",0.35117134867657906
"02,6|45|47",0.9001435974388126
"02,6|45|57",0.9001435974388126
"02,6|47|57",0.9001435974388126
"02,7|45|46",0.35117134867657906
"02,7|45|56",0.35117134867657906
"02,7|46|56",0.35117134867657906
"02,45|46|47",1.5782815016216658
"02,45|46|56",1.5916102237691385
"02,45|46|57",1.3544000111248737
"02,45|46|67",1.4970563267146093
"02,45|46|567",1.7261573047627519
"02,45|47|56",1.5782815016216658
"02,45|47|57",1.3544000111248737
"02,45|47|67",1.4970563267146093
"02,45|47|567",1.5782815016216658
"02,45|56|57",1.3544000111248737
"02,45|56|67",1.4970563267146093
"02,45|56|467",1.5916102237691385
"02,45|57|67",1.3544000111248737
"02,45|57|467",1.3544000111248737
"02,45|467|567",1.7261573047627519
"02,46|47|56",1.5782815016216658
"02,46|47|57",1.3544000111248737
"02,46|47|67",1.4970563267146093
"02,46|47|567",1.5782815016216658
"02,46|56|57",1.3544000111248737
"02,46|56|67",1.4970563267146093
"02,46|56|457",1.5916102237691385
"02,46|57|67",1.3544000111248737
"02,46|67|457",1.4970563267146093
"02,46|457|567",2.1116338227639635
"02,47|56|57",1.3544000111248737
"02,47|56|67",1.4970563267146093
"02,47|57|67",1.3544000111248737
"02,47|57|456",1.3544000111248737
"02,47|67|456",1.4970563267146093
"02,47|456|567",1.5782815016216658
"02,56|57|67",1.3544000111248737
"02,56|57|467",1.3544000111248737
"02,56|67|457",1.4970563267146093
"02,56|457|467",1.5916102237691385
"02,57|67|456",1.3544000111248737
"02,57|456|467",1.3544000111248737
"02,67|456|457",1.4970563267146093
"02,456|457|467",2.5396692024120795
"02,456|457|567",2.465208183448977
"02,456|467|567",2.465208183448977
"02,457|467|567",2.465208183448977
"02,4|5|6|7",0.35117134867657906
"02,4|56|57|67",1.049689893362652
"02,5|46|47|67",0.6597578911734128
"02,6|45|47|57",0.9001435974388126
"02,7|45|46|56",0.35117134867657906
"02,45|46|47|56",1.5782815016216658
"02,45|46|47|57",1.3544000111248737
"02,45|46|47|67",1.4970563267146093
"02,45|46|47|567",1.5782815016216658
"02,45|46|56|57",1.3544000111248737
"02,45|46|56|67",1.4970563267146093
"02,45|46|57|67",1.3544000111248737
"02,45|47|56|57",1.3544000111248737
"02,45|47|56|67",1.4970563267146093
"02,45|47|57|67",1.3544000111248737
"02,45|56|57|67",1.3544000111248737
"02,45|56|57|467",1.3544000111248737
"02,46|47|56|57",1.3544000111248737
"02,46|47|56|67",1.4970563267146093
"02,46|47|57|67",1.3544000111248737
"02,46|56|57|67",1.3544000111248737
"02,46|56|67|457",1.4970563267146093
"02,47|56|57|67",1.3544000111248737
"02,47|57|67|456",1.3544000111248737
"02,456|457|467|567",2.465208183448977
"02,45|46|47|56|57",1.3544000111248737
"02,45|46|47|56|67",1.4970563267146093
"02,45|46|47|57|67",1.3544000111248737
"02,45|46|56|57|67",1.3544000111248737
"02,45|47|56|57|67",1.3544000111248737
"02,46|47|56|57|67",1.3544000111248737
"02,45|46|47|56|57|67",1.3544000111248737
"03,4",1.1014870237636303
"03,5",0.45866028244725937
"03,6",0.3429756269502512
"03,7",0.8153218950542959
"03,45",1.5873626474421647
"03,46",1.5752414029750852
"03,47",2.127259421363992
"03,56",1.1375793213023166
"03,57",1.4996497411703549
"03,67",1.3878245054546237
"03,456",2.329221006631146
"03,457",2.7019159490614695
"03,467",2.709001320468574
"03,567",2.356954241807173
"03,4567",3.2934277580571094
"03,4|5",0.45866028244725937
"03,4|6",0.3429756269502512
"03,4|7",0.8153218950542959
"03,4|56",1.1014870237636303
"03,4|57",1.1014870237636303
"03,4|67",1.1014870237636303
"03,4|567",1.1014870237636303
"03,5|6",0.3429756269502512
"03,5|7",0.45866028244725937
"03,5|46",0.45866028244725937
"03,5|47",0.45866028244725937
"03,5|67",0.45866028244725937
"03,5|467",0.45866028244725937
"03,6|7",0.3429756269502512
"03,6|45",0.3429756269502512
"03,6|47",0.3429756269502512
"03,6|57",0.3429756269502512
"03,6|457",0.3429756269502512
"03,7|45",0.8153218950542959
"03,7|46",0.8153218950542959
"03,7|56",0.8153218950542959
"03,7|456",0.8153218950542959
"03,45|46",1.5752414029750852
"03,45|47",1.5873626474421647
"03,45|56",1.1375793213023166
"03,45|57",1.4996497411703549
"03,45|67",1.3878245054546237
"03,45|467",1.5873626474421647
"03,45|567",1.5873626474421647
"03,46|47",1.5752414029750852
"03,46|56",1.1375793213023166
"03,46|57",1.4996497411703549
"03,46|67",1.3878245054546237
"03,46|457",1.5752414029750852
"03,46|567",1.5752414029750852
"03,47|56",1.1375793213023166
"03,47|57",1.4996497411703549
"03,47|67",1.3878245054546237
"03,47|456",2.127259421363992
"03,47|567",2.127259421363992
"03,56|57",1.1375793213023166
"03,56|67",1.1375793213023166
"03,56|457",1.1375793213023166
"03,56|467",1.1375793213023166
"03,57|67",1.3878245054546237
"03,57|456",1.4996497411703549
"03,57|467",1.4996497411703549
"03,67|456",1.3878245054546237
"03,67|457",1.3878245054546237
"03,456|457",2.329221006631146
"03,456|467",2.329221006631146
"03,456|567",2.329221006631146
"03,457|467",2.7019159490614695
"03,457|567",2.356954241807173
"03,467|567",2.356954241807173
"03,4|5|6",0.3429756269502512
"03,4|5|7",0.45866028244725937
"03,4|5|67",0.45866028244725937
"03,4|6|7",0.3429756269502512
"03,4|6|57",0.3429756269502512
"03,4|7|56",0.8153218950542959
"03,4|56|57",1.1014870237636303
"03,4|56|67",1.1014870237636303
"03,4|57|67",1.1014870237636303
"03,5|6|7",0.3429756269502512
"03,5|6|47",0.3429756269502512
"03,5|7|46",0.45866028244725937
"03,5|46|47",0.45866028244725937
"03,5|46|67",0.45866028244725937
"03,5|47|67",0.45866028244725937
"03,6|7|45",0.3429756269502512
"03,6|45|47",0.3429756269502512
"03,6|45|57",0.3429756269502512
"03,6|47|57",0.3429756269502512
"03,7|45|46",0.8153218950542959
"03,7|45|56",0.8153218950542959
"03,7|46|56",0.8153218950542959
"03,45|46|47",1.5752414029750852
"03,45|46|56",1.1375793213023166
"03,45|46|57",1.4996497411703549
"03,45|46|67",1.3878245054546237
"03,45|46|567",1.5752414029750852
"03,45|47|56",1.1375793213023166
"03,45|47|57",1.4996497411703549
"03,45|47|67",1.3878245054546237
"03,45|47|567",1.5873626474421647
"03,45|56|57",1.1375793213023166
"03,45|56|67",1.1375793213023166
"03,45|56|467",1.1375793213023166
"03,45|57|67",1.3878245054546237
"03,45|57|467",1.4996497411703549
"03,45|467|567",1.5873626474421647
"03,46|47|56",1.1375793213023166
"03,46|47|57",1.4996497411703549
"03,46|47|67",1.3878245054546237
"03,46|47|567",1.5752414029750852
"03,46|56|57",1.1375793213023166
"03,46|56|67",1.1375793213023166
"03,46|56|457",1.1375793213023166
"03,46|57|67",1.3878245054546237
"03,46|67|457",1.3878245054546237
"03,46|457|567",1.5752414029750852
"03,47|56|57",1.1375793213023166
"03,47|56|67",1.1375793213023166
"03,47|57|67",1.3878245054546237
"03,47|57|456",1.4996497411703549
"03,47|67|456",1.3878245054546237
"03,47|456|567",2.127259421363992
"03,56|57|67",1.1375793213023166
"03,56|57|467",1.1375793213023166
"03,56|67|457",1.1375793213023166
"03,56|457|467",1.1375793213023166
"03,57|67|456",1.3878245054546237
"03,57|456|467",1.4996497411703549
"03,67|456|457",1.3878245054546237
"03,456|457|467",2.329221006631146
"03,456|457|567",2.329221006631146
"03,456|467|567",2.329221006631146
"03,457|467|567",2.356954241807173
"03,4|5|6|7",0.3429756269502512
"03,4|56|57|67",1.1014870237636303
"03,5|46|47|67",0.45866028244725937
"03,6|45|47|57",0.3429756269502512
"03,7|45|46|56",0.8153218950542959
"03,45|46|47|56",1.1375793213023166
"03,45|46|47|57",1.4996497411703549
"03,45|46|47|67",1.3878245054546237
"03,45|46|47|567",1.5752414029750852
"03,45|46|56|57",1.1375793213023166
"03,45|46|56|67",1.1375793213023166
"03,45|46|57|67",1.3878245054546237
"03,45|47|56|57",1.1375793213023166
"03,45|47|56|67",1.1375793213023166
"03,45|47|57|67",1.3878245054546237
"03,45|56|57|67",1.1375793213023166
"03,45|56|57|467",1.1375793213023166
"03,46|47|56|57",1.1375793213023166
"03,46|47|56|67",1.1375793213023166
"03,46|47|57|67",1.3878245054546237
"03,46|56|57|67",1.1375793213023166
"03,46|56|67|457",1.1375793213023166
"03,47|56|57|67",1.1375793213023166
"03,47|57|67|456",1.3878245054546237
"03,456|457|467|567",2.329221006631146
"03,45|46|47|56|57",1.1375793213023166
"03,45|46|47|56|67",1.1375793213023166
"03,45|46|47|57|67",1.3878245054546237
"03,45|46|56|57|67",1.1375793213023166
"03,45|47|56|57|67",1.1375793213023166
"03,46|47|56|57|67",1.1375793213023166
"03,45|46|47|56|57|67",1.1375793213023166
"12,4",0.4242881261322209
"12,5",1.0020135670108152
"12,6",0.920894109482212
"12,7",0.36065747200205284
"12,45",1.5457580655373198
"12,46",1.5633721792630715
"12,47",1.1157836256616045
"12,56",1.9112289224577628
"12,57",1.6084828679492806
"12,67",1.5342231083825053
"12,456",2.544065856300644
"12,457",2.4343922575400723
"12,467",2.4708802284100315
"12,567",2.6435592288614638
"12,4567",3.290941258809525
"12,4|5",0.4242881261322209
"12,4|6",0.4242881261322209
"12,4|7",0.36065747200205284
"12,4|56",0.4242881261322209
"12,4|57",0.4242881261322209
"12,4|67",0.4242881261322209
"12,4|567",0.4242881261322209
"12,5|6",0.920894109482212
"12,5|7",0.36065747200205284
"12,5|46",1.0020135670108152
"12,5|47",1.0020135670108152
"12,5|67",1.0020135670108152
"12,5|467",1.0020135670108152
"12,6|7",0.36065747200205284
"12,6|45",0.920894109482212
"12,6|47",0.920894109482212
"12,6|57",0.920894109482212
"12,6|457",0.920894109482212
"12,7|45",0.36065747200205284
"12,7|46",0.36065747200205284
"12,7|56",0.36065747200205284
"12,7|456",0.36065747200205284
"12,45|46",1.5457580655373198
"12,45|47",1.1157836256616045
"12,45|56",1.5457580655373198
"12,45|57",1.5457580655373198
"12,45|67",1.5342231083825053
"12,45|467",1.5457580655373198
"12,45|567",1.5457580655373198
"12,46|47",1.1157836256616045
"12,46|56",1.5633721792630715
"12,46|57",1.5633721792630715
"12,46|67",1.5342231083825053
"12,46|457",1.5633721792630715
"12,46|567",1.5633721792630715
"12,47|56",1.1157836256616045
"12,47|57",1.1157836256616045
"12,47|67",1.1157836256616045
"12,47|456",1.1157836256616045
"12,47|567",1.1157836256616045
"12,56|57",1.6084828679492806
"12,56|67",1.5342231083825053
"12,56|457",1.9112289224577628
"12,56|467",1.9112289224577628
"12,57|67",1.5342231083825053
"12,57|456",1.6084828679492806
"12,57|467",1.6084828679492806
"12,67|456",1.5342231083825053
"12,67|457",1.5342231083825053
"12,456|457",2.4343922575400723
"12,456|467",2.4708802284100315
"12,456|567",2.544065856300644
"12,457|467",2.4343922575400723
"12,457|567",2.4343922575400723
"12,467|567",2.4708802284100315
"12,4|5|6",0.4242881261322209
"12,4|5|7",0.36065747200205284
"12,4|5|67",0.4242881261322209
"12,4|6|7",0.36065747200205284
"12,4|6|57",0.4242881261322209
"12,4|7|56",0.36065747200205284
"12,4|56|57",0.4242881261322209
"12,4|56|67",0.4242881261322209
"12,4|57|67",0.4242881261322209
"12,5|6|7",0.36065747200205284
"12,5|6|47",0.920894109482212
"12,5|7|46",0.36065747200205284
"12,5|46|47",1.0020135670108152
"12,5|46|67",1.0020135670108152
"12,5|47|67",1.0020135670108152
"12,6|7|45",0.36065747200205284
"12,6|45|47",0.920894109482212
"12,6|45|57",0.920894109482212
"12,6|47|57",0.920894109482212
"12,7|45|46",0.36065747200205284
"12,7|45|56",0.36065747200205284
"12,7|46|56",0.36065747200205284
"12,45|46|47",1.1157836256616045
"12,45|46|56",1.5457580655373198
"12,45|46|57",1.5457580655373198
"12,45|46|67",1.5342231083825053
"12,45|46|567",1.5457580655373198
"12,45|47|56",1.1157836256616045
"12,45|47|57",1.1157836256616045
"12,45|47|67",1.1157836256616045
"12,45|47|567",1.1157836256616045
"12,45|56|57",1.5457580655373198
"12,45|56|67",1.5342231083825053
"12,45|56|467",1.5457580655373198
"12,45|57|67",1.5342231083825053
"12,45|57|467",1.5457580655373198
"12,45|467|567",1.5457580655373198
"12,46|47|56",1.1157836256616045
"12,46|47|57",1.1157836256616045
"12,46|47|67",1.1157836256616045
"12,46|47|567",1.1157836256616045
"12,46|56|57",1.5633721792630715
"12,46|56|67",1.5342231083825053
"12,46|56|457",1.5633721792630715
"12,46|57|67",1.5342231083825053
"12,46|67|457",1.5342231083825053
"12,46|457|567",1.5633721792630715
"12,47|56|57",1.1157836256616045
"12,47|56|67",1.1157836256616045
"12,47|57|67",1.1157836256616045
"12,47|57|456",1.1157836256616045
"12,47|67|456",1.1157836256616045
"12,47|456|567",1.1157836256616045
"12,56|57|67",1.5342231083825053
"12,56|57|467",1.6084828679492806
"12,56|67|457",1.5342231083825053
"12,56|457|467",1.9112289224577628
"12,57|67|456",1.5342231083825053
"12,57|456|467",1.6084828679492806
"12,67|456|457",1.5342231083825053
"12,456|457|467",2.4343922575400723
"12,456|457|567",2.4343922575400723
"12,456|467|567",2.4708802284100315
"12,457|467|567",2.4343922575400723
"12,4|5|6|7",0.36065747200205284
"12,4|56|57|67",0.4242881261322209
"12,5|46|47|67",1.0020135670108152
"12,6|45|47|57",0.920894109482212
"12,7|45|46|56",0.36065747200205284
"12,45|46|47|56",1.1157836256616045
"12,45|46|47|57",1.1157836256616045
"12,45|46|47|67",1.1157836256616045
"12,45|46|47|567",1.1157836256616045
"12,45|46|56|57",1.5457580655373198
"12,45|46|56|67",1.5342231083825053
"12,45|46|57|67",1.5342231083825053
"12,45|47|56|57",1.1157836256616045
"12,45|47|56|67",1.1157836256616045
"12,45|47|57|67",1.1157836256616045
"12,45|56|57|67",1.5342231083825053
"12,45|56|57|467",1.5457580655373198
"12,46|47|56|57",1.1157836256616045
"12,46|47|56|67",1.1157836256616045
"12,46|47|57|67",1.1157836256616045
"12,46|56|57|67",1.5342231083825053
"12,46|56|67|457",1.5342231083825053
"12,47|56|57|67",1.1157836256616045
"12,47|57|67|456",1.1157836256616045
"12,456|457|467|567",2.4343922575400723
"12,45|46|47|56|57",1.1157836256616045
"12,45|46|47|56|67",1.1157836256616045
"12,45|46|47|57|67",1.1157836256616045
"12,45|46|56|57|67",1.5342231083825053
"12,45|47|56|57|67",1.1157836256616045
"12,46|47|56|57|67",1.1157836256616045
"12,45|46|47|56|57|67",1.1157836256616045
"13,4",0.47873924494476083
"13,5",1.058033672698835
"13,6",0.5308899170415957
"13,7",0.8069493294192951
"13,45",1.638422782886937
"13,46",1.3852196973138866
"13,47",1.5224310095181064
"13,56",1.6248207772882435
"13,57",2.107752199323703
"13,67",1.59638987473173
"13,456",2.473499950691471
"13,457",2.7979531443521184
"13,467",2.6172703039250544
"13,567",2.7807394795681457
"13,4567",3.4616134270735945
"13,4|5",0.47873924494476083
"13,4|6",0.47873924494476083
"13,4|7",0.47873924494476083
"13,4|56",0.47873924494476083
"13,4|57",0.47873924494476083
"13,4|67",0.47873924494476083
"13,4|567",0.47873924494476083
"13,5|6",0.5308899170415957
"13,5|7",0.8069493294192951
"13,5|46",1.058033672698835
"13,5|47",1.058033672698835
"13,5|67",1.058033672698835
"13,5|467",1.058033672698835
"13,6|7",0.5308899170415957
"13,6|45",0.5308899170415957
"13,6|47",0.5308899170415957
"13,6|57",0.5308899170415957
"13,6|457",0.5308899170415957
"13,7|45",0.8069493294192951
"13,7|46",0.8069493294192951
"13,7|56",0.8069493294192951
"13,7|456",0.8069493294192951
"13,45|46",1.3852196973138866
"13,45|47",1.5224310095181064
"13,45|56",1.6248207772882435
"13,45|57",1.638422782886937
"13,45|67",1.59638987473173
"13,45|467",1.638422782886937
"13,45|567",1.638422782886937
"13,46|47",1.3852196973138866
"13,46|56",1.3852196973138866
"13,46|57",1.3852196973138866
"13,46|67",1.3852196973138866
"13,46|457",1.3852196973138866
"13,46|567",1.3852196973138866
"13,47|56",1.5224310095181064
"13,47|57",1.5224310095181064
"13,47|67",1.5224310095181064
"13,47|456",1.5224310095181064
"13,47|567",1.5224310095181064
"13,56|57",1.6248207772882435
"13,56|67",1.59638987473173
"13,56|457",1.6248207772882435
"13,56|467",1.6248207772882435
"13,57|67",1.59638987473173
"13,57|456",2.107752199323703
"13,57|467",2.107752199323703
"13,67|456",1.59638987473173
"13,67|457",1.59638987473173
"13,456|457",2.473499950691471
"13,456|467",2.473499950691471
"13,456|567",2.473499950691471
"13,457|467",2.6172703039250544
"13,457|567",2.7807394795681457
"13,467|567",2.6172703039250544
"13,4|5|6",0.47873924494476083
"13,4|5|7",0.47873924494476083
"13,4|5|67",0.47873924494476083
"13,4|6|7",0.47873924494476083
"13,4|6|57",0.47873924494476083
"13,4|7|56",0.47873924494476083
"13,4|56|57",0.47873924494476083
"13,4|56|67",0.47873924494476083
"13,4|57|67",0.47873924494476083
"13,5|6|7",0.5308899170415957
"13,5|6|47",0.5308899170415957
"13,5|7|46",0.8069493294192951
"13,5|46|47",1.058033672698835
"13,5|46|67",1.058033672698835
"13,5|47|67",1.058033672698835
"13,6|7|45",0.5308899170415957
"13,6|45|47",0.5308899170415957
"13,6|45|57",0.5308899170415957
"13,6|47|57",0.5308899170415957
"13,7|45|46",0.8069493294192951
"13,7|45|56",0.8069493294192951
"13,7|46|56",0.8069493294192951
"13,45|46|47",1.3852196973138866
"13,45|46|56",1.3852196973138866
