,value
"01,45|46|47|567",1.2844582369430224
"01,45|46|56|57",1.3229953348227317
"01,45|46|56|67",0.5739775773707975
"01,45|46|57|67",0.5739775773707975
"01,45|47|56|57",1.2844582369430224
"01,45|47|56|67",0.5739775773707975
"01,45|47|57|67",0.5739775773707975
"01,45|56|57|67",0.5739775773707975
"01,45|56|57|467",1.5306651154599757
"01,46|47|56|57",1.2844582369430224
"01,46|47|56|67",0.5739775773707975
"01,46|47|57|67",0.5739775773707975
"01,46|56|57|67",0.5739775773707975
"01,46|56|67|457",0.5739775773707975
"01,47|56|57|67",0.5739775773707975
"01,47|57|67|456",0.5739775773707975
"01,456|457|467|567",1.6601169282208486
"01,45|46|47|56|57",1.2844582369430224
"01,45|46|47|56|67",0.5739775773707975
"01,45|46|47|57|67",0.5739775773707975
"01,45|46|56|57|67",0.5739775773707975
"01,45|47|56|57|67",0.5739775773707975
"01,46|47|56|57|67",0.5739775773707975
"01,45|46|47|56|57|67",0.5739775773707975
"02,4",0.6752450724148118
"02,5",0.34640853161474505
"02,6",1.0219172749385275
"02,7",0.7940811139098846
"02,45",1.3414084797671142
"02,46",1.9814582650345065
"02,47",1.745329656461901
"02,56",1.5671267260549937
"02,57",1.4036118238954305
"02,67",1.2433122639445324
"02,456",2.806381026234734
"02,457",2.6651285218005563
"02,467",2.2678257576340224
"02,567",1.8748721704941413
"02,4567",3.112046581416221
"02,4|5",0.34640853161474505
"02,4|6",0.6752450724148118
"02,4|7",0.6752450724148118
"02,4|56",0.6752450724148118
"02,4|57",0.6752450724148118
"02,4|67",0.6752450724148118
"02,4|567",0.6752450724148118
"02,5|6",0.34640853161474505
"02,5|7",0.34640853161474505
"02,5|46",0.34640853161474505
"02,5|47",0.34640853161474505
"02,5|67",0.34640853161474505
"02,5|467",0.34640853161474505
"02,6|7",0.7940811139098846
"02,6|45",1.0219172749385275
"02,6|47",1.0219172749385275
"02,6|57",1.0219172749385275
"02,6|457",1.0219172749385275
"02,7|45",0.7940811139098846
"02,7|46",0.7940811139098846
"02,7|56",0.7940811139098846
"02,7|456",0.7940811139098846
"02,45|46",1.3414084797671142
"02,45|47",1.3414084797671142
"02,45|56",1.3414084797671142
"02,45|57",1.3414084797671142
"02,45|67",1.2433122639445324
"02,45|467",1.3414084797671142
"02,45|567",1.3414084797671142
"02,46|47",1.745329656461901
"02,46|56",1.5671267260549937
"02,46|57",1.4036118238954305
"02,46|67",1.2433122639445324
"02,46|457",1.9814582650345065
"02,46|567",1.8748721704941413
"02,47|56",1.5671267260549937
"02,47|57",1.4036118238954305
"02,47|67",1.2433122639445324
"02,47|456",1.745329656461901
"02,47|567",1.745329656461901
"02,56|57",1.4036118238954305
"02,56|67",1.2433122639445324
"02,56|457",1.5671267260549937
"02,56|467",1.5671267260549937
"02,57|67",1.2433122639445324
"02,57|456",1.4036118238954305
"02,57|467",1.4036118238954305
"02,67|456",1.2433122639445324
"02,67|457",1.2433122639445324
"02,456|457",2.6651285218005563
"02,456|467",2.2678257576340224
"02,456|567",1.8748721704941413
"02,457|467",2.2678257576340224
"02,457|567",1.8748721704941413
"02,467|567",1.8748721704941413
"02,4|5|6",0.34640853161474505
"02,4|5|7",0.34640853161474505
"02,4|5|67",0.34640853161474505
"02,4|6|7",0.6752450724148118
"02,4|6|57",0.6752450724148118
"02,4|7|56",0.6752450724148118
"02,4|56|57",0.6752450724148118
"02,4|56|67",0.6752450724148118
"02,4|57|67",0.6752450724148118
"02,5|6|7",0.34640853161474505
"02,5|6|47",0.34640853161474505
"02,5|7|46",0.34640853161474505
"02,5|46|47",0.34640853161474505
"02,5|46|67",0.34640853161474505
"02,5|47|67",0.34640853161474505
"02,6|7|45",0.7940811139098846
"02,6|45|47",1.0219172749385275
"02,6|45|57",1.0219172749385275
"02,6|47|57",1.0219172749385275
"02,7|45|46",0.7940811139098846
"02,7|45|56",0.7940811139098846
"02,7|46|56",0.7940811139098846
"02,45|46|47",1.3414084797671142
"02,45|46|56",1.3414084797671142
"02,45|46|57",1.3414084797671142
"02,45|46|67",1.2433122639445324
"02,45|46|567",1.3414084797671142
"02,45|47|56",1.3414084797671142
"02,45|47|57",1.3414084797671142
"02,45|47|67",1.2433122639445324
"02,45|47|567",1.3414084797671142
"02,45|56|57",1.3414084797671142
"02,45|56|67",1.2433122639445324
"02,45|56|467",1.3414084797671142
"02,45|57|67",1.2433122639445324
"02,45|57|467",1.3414084797671142
"02,45|467|567",1.3414084797671142
"02,46|47|56",1.5671267260549937
"02,46|47|57",1.4036118238954305
"02,46|47|67",1.2433122639445324
"02,46|47|567",1.745329656461901
"02,46|56|57",1.4036118238954305
"02,46|56|67",1.2433122639445324
"02,46|56|457",1.5671267260549937
"02,46|57|67",1.2433122639445324
"02,46|67|457",1.2433122639445324
"02,46|457|567",1.8748721704941413
"02,47|56|57",1.4036118238954305
"02,47|56|67",1.2433122639445324
"02,47|57|67",1.2433122639445324
"02,47|57|456",1.4036118238954305
"02,47|67|456",1.2433122639445324
"02,47|456|567",1.745329656461901
"02,56|57|67",1.2433122639445324
"02,56|57|467",1.4036118238954305
"02,56|67|457",1.2433122639445324
"02,56|457|467",1.5671267260549937
"02,57|67|456",1.2433122639445324
"02,57|456|467",1.4036118238954305
"02,67|456|457",1.2433122639445324
"02,456|457|467",2.2678257576340224
"02,456|457|567",1.8748721704941413
"02,456|467|567",1.8748721704941413
"02,457|467|567",1.8748721704941413
"02,4|5|6|7",0.34640853161474505
"02,4|56|57|67",0.6752450724148118
"02,5|46|47|67",0.34640853161474505
"02,6|45|47|57",1.0219172749385275
"02,7|45|46|56",0.7940811139098846
"02,45|46|47|56",1.3414084797671142
"02,45|46|47|57",1.3414084797671142
"02,45|46|47|67",1.2433122639445324
"02,45|46|47|567",1.3414084797671142
"02,45|46|56|57",1.3414084797671142
"02,45|46|56|67",1.2433122639445324
"02,45|46|57|67",1.2433122639445324
"02,45|47|56|57",1.3414084797671142
"02,45|47|56|67",1.2433122639445324
"02,45|47|57|67",1.2433122639445324
"02,45|56|57|67",1.2433122639445324
"02,45|56|57|467",1.3414084797671142
"02,46|47|56|57",1.4036118238954305
"02,46|47|56|67",1.2433122639445324
"02,46|47|57|67",1.2433122639445324
"02,46|56|57|67",1.2433122639445324
"02,46|56|67|457",1.2433122639445324
"02,47|56|57|67",1.2433122639445324
"02,47|57|67|456",1.2433122639445324
"02,456|457|467|567",1.8748721704941413
"02,45|46|47|56|57",1.3414084797671142
"02,45|46|47|56|67",1.2433122639445324
"02,45|46|47|57|67",1.2433122639445324
"02,45|46|56|57|67",1.2433122639445324
"02,45|47|56|57|67",1.2433122639445324
"02,46|47|56|57|67",1.2433122639445324
"02,45|46|47|56|57|67",1.2433122639445324
"03,4",0.6901201762012137
"03,5",0.3206358844321008
"03,6",0.7856474367841381
"03,7",1.022466459906126
"03,45",1.3212930954955229
"03,46",1.7593003068719597
"03,47",1.954444227511429
"03,56",1.3553452763455973
"03,57",1.5563238895893152
"03,67",1.184603220416687
"03,456",2.6230837370993605
"03,457",2.782648602007049
"03,467",2.2188338605185987
"03,567",1.8107200587313148
"03,4567",3.0587704444910173
"03,4|5",0.3206358844321008
"03,4|6",0.6901201762012137
"03,4|7",0.6901201762012137
"03,4|56",0.6901201762012137
"03,4|57",0.6901201762012137
"03,4|67",0.6901201762012137
"03,4|567",0.6901201762012137
"03,5|6",0.3206358844321008
"03,5|7",0.3206358844321008
"03,5|46",0.3206358844321008
"03,5|47",0.3206358844321008
"03,5|67",0.3206358844321008
"03,5|467",0.3206358844321008
"03,6|7",0.7856474367841381
"03,6|45",0.7856474367841381
"03,6|47",0.7856474367841381
"03,6|57",0.7856474367841381
"03,6|457",0.7856474367841381
"03,7|45",1.022466459906126
"03,7|46",1.022466459906126
"03,7|56",1.022466459906126
"03,7|456",1.022466459906126
"03,45|46",1.3212930954955229
"03,45|47",1.3212930954955229
"03,45|56",1.3212930954955229
"03,45|57",1.3212930954955229
"03,45|67",1.184603220416687
"03,45|467",1.3212930954955229
"03,45|567",1.3212930954955229
"03,46|47",1.7593003068719597
"03,46|56",1.3553452763455973
"03,46|57",1.5563238895893152
"03,46|67",1.184603220416687
"03,46|457",1.7593003068719597
"03,46|567",1.7593003068719597
"03,47|56",1.3553452763455973
"03,47|57",1.5563238895893152
"03,47|67",1.184603220416687
"03,47|456",1.954444227511429
"03,47|567",1.8107200587313148
"03,56|57",1.3553452763455973
"03,56|67",1.184603220416687
"03,56|457",1.3553452763455973
"03,56|467",1.3553452763455973
"03,57|67",1.184603220416687
"03,57|456",1.5563238895893152
"03,57|467",1.5563238895893152
"03,67|456",1.184603220416687
"03,67|457",1.184603220416687
"03,456|457",2.6230837370993605
"03,456|467",2.2188338605185987
"03,456|567",1.8107200587313148
"03,457|467",2.2188338605185987
"03,457|567",1.8107200587313148
"03,467|567",1.8107200587313148
"03,4|5|6",0.3206358844321008
"03,4|5|7",0.3206358844321008
"03,4|5|67",0.3206358844321008
"03,4|6|7",0.6901201762012137
"03,4|6|57",0.6901201762012137
"03,4|7|56",0.6901201762012137
"03,4|56|57",0.6901201762012137
"03,4|56|67",0.6901201762012137
"03,4|57|67",0.6901201762012137
"03,5|6|7",0.3206358844321008
"03,5|6|47",0.3206358844321008
"03,5|7|46",0.3206358844321008
"03,5|46|47",0.3206358844321008
"03,5|46|67",0.3206358844321008
"03,5|47|67",0.3206358844321008
"03,6|7|45",0.7856474367841381
"03,6|45|47",0.7856474367841381
"03,6|45|57",0.7856474367841381
"03,6|47|57",0.7856474367841381
"03,7|45|46",1.022466459906126
"03,7|45|56",1.022466459906126
"03,7|46|56",1.022466459906126
"03,45|46|47",1.3212930954955229
"03,45|46|56",1.3212930954955229
"03,45|46|57",1.3212930954955229
"03,45|46|67",1.184603220416687
"03,45|46|567",1.3212930954955229
"03,45|47|56",1.3212930954955229
"03,45|47|57",1.3212930954955229
"03,45|47|67",1.184603220416687
"03,45|47|567",1.3212930954955229
"03,45|56|57",1.3212930954955229
"03,45|56|67",1.184603220416687
"03,45|56|467",1.3212930954955229
"03,45|57|67",1.184603220416687
"03,45|57|467",1.3212930954955229
"03,45|467|567",1.3212930954955229
"03,46|47|56",1.3553452763455973
"03,46|47|57",1.5563238895893152
"03,46|47|67",1.184603220416687
"03,46|47|567",1.7593003068719597
"03,46|56|57",1.3553452763455973
"03,46|56|67",1.184603220416687
"03,46|56|457",1.3553452763455973
"03,46|57|67",1.184603220416687
"03,46|67|457",1.184603220416687
"03,46|457|567",1.7593003068719597
"03,47|56|57",1.3553452763455973
"03,47|56|67",1.184603220416687
"03,47|57|67",1.184603220416687
"03,47|57|456",1.5563238895893152
"03,47|67|456",1.184603220416687
"03,47|456|567",1.8107200587313148
"03,56|57|67",1.184603220416687
"03,56|57|467",1.3553452763455973
"03,56|67|457",1.184603220416687
"03,56|457|467",1.3553452763455973
"03,57|67|456",1.184603220416687
"03,57|456|467",1.5563238895893152
"03,67|456|457",1.184603220416687
"03,456|457|467",2.2188338605185987
"03,456|457|567",1.8107200587313148
"03,456|467|567",1.8107200587313148
"03,457|467|567",1.8107200587313148
"03,4|5|6|7",0.3206358844321008
"03,4|56|57|67",0.6901201762012137
"03,5|46|47|67",0.3206358844321008
"03,6|45|47|57",0.7856474367841381
"03,7|45|46|56",1.022466459906126
"03,45|46|47|56",1.3212930954955229
"03,45|46|47|57",1.3212930954955229
"03,45|46|47|67",1.184603220416687
"03,45|46|47|567",1.3212930954955229
"03,45|46|56|57",1.3212930954955229
"03,45|46|56|67",1.184603220416687
"03,45|46|57|67",1.184603220416687
"03,45|47|56|57",1.3212930954955229
"03,45|47|56|67",1.184603220416687
"03,45|47|57|67",1.184603220416687
"03,45|56|57|67",1.184603220416687
"03,45|56|57|467",1.3212930954955229
"03,46|47|56|57",1.3553452763455973
"03,46|47|56|67",1.184603220416687
"03,46|47|57|67",1.184603220416687
"03,46|56|57|67",1.184603220416687
"03,46|56|67|457",1.184603220416687
"03,47|56|57|67",1.184603220416687
"03,47|57|67|456",1.184603220416687
"03,456|457|467|567",1.8107200587313148
"03,45|46|47|56|57",1.3212930954955229
"03,45|46|47|56|67",1.184603220416687
"03,45|46|47|57|67",1.184603220416687
"03,45|46|56|57|67",1.184603220416687
"03,45|47|56|57|67",1.184603220416687
"03,46|47|56|57|67",1.184603220416687
"03,45|46|47|56|57|67",1.184603220416687
"12,4",0.27344134700361206
"12,5",1.0100316251609451
"12,6",1.0230393491968506
"12,7",0.7896420139357937
"12,45",1.5687009650545671
"12,46",1.5701454600515523
"12,47",1.3477871931401129
"12,56",2.173654471651264
"12,57",1.9723256311583204
"12,67",1.2648871815604454
"12,456",2.9710859359404753
"12,457",2.7966711264061974
"12,467",1.9068755834072337
"12,567",2.3927369788320503
"12,4567",3.2132790566583456
"12,4|5",0.27344134700361206
"12,4|6",0.27344134700361206
"12,4|7",0.27344134700361206
"12,4|56",0.27344134700361206
"12,4|57",0.27344134700361206
"12,4|67",0.27344134700361206
"12,4|567",0.27344134700361206
"12,5|6",1.0100316251609451
"12,5|7",0.7896420139357937
"12,5|46",1.0100316251609451
"12,5|47",1.0100316251609451
"12,5|67",1.0100316251609451
"12,5|467",1.0100316251609451
"12,6|7",0.7896420139357937
"12,6|45",1.0230393491968506
"12,6|47",1.0230393491968506
"12,6|57",1.0230393491968506
"12,6|457",1.0230393491968506
"12,7|45",0.7896420139357937
"12,7|46",0.7896420139357937
"12,7|56",0.7896420139357937
"12,7|456",0.7896420139357937
"12,45|46",1.5687009650545671
"12,45|47",1.3477871931401129
"12,45|56",1.5687009650545671
"12,45|57",1.5687009650545671
"12,45|67",1.2648871815604454
"12,45|467",1.5687009650545671
"12,45|567",1.5687009650545671
"12,46|47",1.3477871931401129
"12,46|56",1.5701454600515523
"12,46|57",1.5701454600515523
"12,46|67",1.2648871815604454
"12,46|457",1.5701454600515523
"12,46|567",1.5701454600515523
"12,47|56",1.3477871931401129
"12,47|57",1.3477871931401129
"12,47|67",1.2648871815604454
"12,47|456",1.3477871931401129
"12,47|567",1.3477871931401129
"12,56|57",1.9723256311583204
"12,56|67",1.2648871815604454
"12,56|457",2.173654471651264
"12,56|467",1.9068755834072337
"12,57|67",1.2648871815604454
"12,57|456",1.9723256311583204
"12,57|467",1.9068755834072337
"12,67|456",1.2648871815604454
"12,67|457",1.2648871815604454
"12,456|457",2.7966711264061974
"12,456|467",1.9068755834072337
"12,456|567",2.3927369788320503
"12,457|467",1.9068755834072337
"12,457|567",2.3927369788320503
"12,467|567",1.9068755834072337
"12,4|5|6",0.27344134700361206
"12,4|5|7",0.27344134700361206
"12,4|5|67",0.27344134700361206
"12,4|6|7",0.27344134700361206
"12,4|6|57",0.27344134700361206
"12,4|7|56",0.27344134700361206
"12,4|56|57",0.27344134700361206
"12,4|56|67",0.27344134700361206
"12,4|57|67",0.27344134700361206
"12,5|6|7",0.7896420139357937
"12,5|6|47",1.0100316251609451
"12,5|7|46",0.7896420139357937
"12,5|46|47",1.0100316251609451
"12,5|46|67",1.0100316251609451
"12,5|47|67",1.0100316251609451
"12,6|7|45",0.7896420139357937
"12,6|45|47",1.0230393491968506
"12,6|45|57",1.0230393491968506
"12,6|47|57",1.0230393491968506
"12,7|45|46",0.7896420139357937
"12,7|45|56",0.7896420139357937
"12,7|46|56",0.7896420139357937
"12,45|46|47",1.3477871931401129
"12,45|46|56",1.5687009650545671
"12,45|46|57",1.5687009650545671
"12,45|46|67",1.2648871815604454
"12,45|46|567",1.5687009650545671
"12,45|47|56",1.3477871931401129
"12,45|47|57",1.3477871931401129
"12,45|47|67",1.2648871815604454
"12,45|47|567",1.3477871931401129
"12,45|56|57",1.5687009650545671
"12,45|56|67",1.2648871815604454
"12,45|56|467",1.5687009650545671
"12,45|57|67",1.2648871815604454
"12,45|57|467",1.5687009650545671
"12,45|467|567",1.5687009650545671
"12,46|47|56",1.3477871931401129
"12,46|47|57",1.3477871931401129
"12,46|47|67",1.2648871815604454
"12,46|47|567",1.3477871931401129
"12,46|56|57",1.5701454600515523
"12,46|56|67",1.2648871815604454
"12,46|56|457",1.5701454600515523
"12,46|57|67",1.2648871815604454
"12,46|67|457",1.2648871815604454
"12,46|457|567",1.5701454600515523
"12,47|56|57",1.3477871931401129
"12,47|56|67",1.2648871815604454
"12,47|57|67",1.2648871815604454
"12,47|57|456",1.3477871931401129
"12,47|67|456",1.2648871815604454
"12,47|456|567",1.3477871931401129
"12,56|57|67",1.2648871815604454
"12,56|57|467",1.9068755834072337
"12,56|67|457",1.2648871815604454
"12,56|457|467",1.9068755834072337
"12,57|67|456",1.2648871815604454
"12,57|456|467",1.9068755834072337
"12,67|456|457",1.2648871815604454
"12,456|457|467",1.9068755834072337
"12,456|457|567",2.3927369788320503
"12,456|467|567",1.9068755834072337
"12,457|467|567",1.9068755834072337
"12,4|5|6|7",0.27344134700361206
"12,4|56|57|67",0.27344134700361206
"12,5|46|47|67",1.0100316251609451
"12,6|45|47|57",1.0230393491968506
"12,7|45|46|56",0.7896420139357937
"12,45|46|47|56",1.3477871931401129
"12,45|46|47|57",1.3477871931401129
"12,45|46|47|67",1.2648871815604454
"12,45|46|47|567",1.3477871931401129
"12,45|46|56|57",1.5687009650545671
"12,45|46|56|67",1.2648871815604454
"12,45|46|57|67",1.2648871815604454
"12,45|47|56|57",1.3477871931401129
"12,45|47|56|67",1.2648871815604454
"12,45|47|57|67",1.2648871815604454
"12,45|56|57|67",1.2648871815604454
"12,45|56|57|467",1.5687009650545671
"12,46|47|56|57",1.3477871931401129
"12,46|47|56|67",1.2648871815604454
"12,46|47|57|67",1.2648871815604454
"12,46|56|57|67",1.2648871815604454
"12,46|56|67|457",1.2648871815604454
"12,47|56|57|67",1.2648871815604454
"12,47|57|67|456",1.2648871815604454
"12,456|457|467|567",1.9068755834072337
"12,45|46|47|56|57",1.3477871931401129
"12,45|46|47|56|67",1.2648871815604454
"12,45|46|47|57|67",1.2648871815604454
"12,45|46|56|57|67",1.2648871815604454
"12,45|47|56|57|67",1.2648871815604454
"12,46|47|56|57|67",1.2648871815604454
"12,45|46|47|56|57|67",1.2648871815604454
"13,4",0.29455375069711537
"13,5",1.013417079727311
"13,6",0.8257016585189404
"13,7",1.0088352190965109
"13,45",1.5859166133500187
"13,46",1.3987127454958277
"13,47",1.5513935066959115
"13,56",1.9790588759351484
"13,57",2.1755761017000674
"13,67",1.246833263474025
"13,456",2.8116321710199994
"13,457",2.97120823428173
"13,467",1.9020957662808657
"13,567",2.3776630186306127
"13,4567",3.2089527981426507
"13,4|5",0.29455375069711537
"13,4|6",0.29455375069711537
"13,4|7",0.29455375069711537
"13,4|56",0.29455375069711537
"13,4|57",0.29455375069711537
"13,4|67",0.29455375069711537
"13,4|567",0.29455375069711537
"13,5|6",0.8257016585189404
"13,5|7",1.0088352190965109
"13,5|46",1.013417079727311
"13,5|47",1.013417079727311
"13,5|67",1.013417079727311
"13,5|467",1.013417079727311
"13,6|7",0.8257016585189404
"13,6|45",0.8257016585189404
"13,6|47",0.8257016585189404
"13,6|57",0.8257016585189404
"13,6|457",0.8257016585189404
"13,7|45",1.0088352190965109
"13,7|46",1.0088352190965109
"13,7|56",1.0088352190965109
"13,7|456",1.0088352190965109
"13,45|46",1.3987127454958277
"13,45|47",1.5513935066959115
"13,45|56",1.5859166133500187
"13,45|57",1.5859166133500187
"13,45|67",1.246833263474025
"13,45|467",1.5859166133500187
"13,45|567",1.5859166133500187
"13,46|47",1.3987127454958277
"13,46|56",1.3987127454958277
"13,46|57",1.3987127454958277
"13,46|67",1.246833263474025
"13,46|457",1.3987127454958277
"13,46|567",1.3987127454958277
"13,47|56",1.5513935066959115
"13,47|57",1.5513935066959115
"13,47|67",1.246833263474025
"13,47|456",1.5513935066959115
"13,47|567",1.5513935066959115
"13,56|57",1.9790588759351484
"13,56|67",1.246833263474025
"13,56|457",1.9790588759351484
"13,56|467",1.9020957662808657
"13,57|67",1.246833263474025
"13,57|456",2.1755761017000674
"13,57|467",1.9020957662808657
"13,67|456",1.246833263474025
"13,67|457",1.246833263474025
"13,456|457",2.8116321710199994
"13,456|467",1.9020957662808657
"13,456|567",2.3776630186306127
"13,457|467",1.9020957662808657
"13,457|567",2.3776630186306127
"13,467|567",1.9020957662808657
"13,4|5|6",0.29455375069711537
"13,4|5|7",0.29455375069711537
"13,4|5|67",0.29455375069711537
"13,4|6|7",0.29455375069711537
"13,4|6|57",0.29455375069711537
"13,4|7|56",0.29455375069711537
"13,4|56|57",0.29455375069711537
"13,4|56|67",0.29455375069711537
"13,4|57|67",0.29455375069711537
"13,5|6|7",0.8257016585189404
"13,5|6|47",0.8257016585189404
"13,5|7|46",1.0088352190965109
"13,5|46|47",1.013417079727311
"13,5|46|67",1.013417079727311
"13,5|47|67",1.013417079727311
"13,6|7|45",0.8257016585189404
"13,6|45|47",0.8257016585189404
"13,6|45|57",0.8257016585189404
"13,6|47|57",0.8257016585189404
